timestamp;cut_torque_target;cut_lag error_target;cut_position_target;cut_speed_target;film_position_target;film_speed_target;film_lag_error_target;cut_torque_predicted;cut_lag error_predicted;cut_position_predicted;cut_speed_predicted;film_position_predicted;film_speed_predicted;film_lag_error_predicted;prediction_loss;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
1744.0;;;;;;;;;;;;;;;;-0.3898724913597107;0.6312959492206573;28.16418433189392;-0.015101671218872126;9.822091817855835;-0.8469398282468319;0.15988770872354505
1745.0;;;;;;;;;;;;;;;;-0.407304048538208;0.5616189241409302;28.171067714691162;-0.026601463556289673;9.83518671989441;-0.8725075777620077;0.2541995346546173
1746.0;;;;;;;;;;;;;;;;-0.5541386604309082;0.9008817672729492;28.17679452896118;-0.03183862566947937;9.846355199813841;-0.8296995144337416;0.4714333862066269
1747.0;;;;;;;;;;;;;;;;-0.5134425759315491;0.6231426298618317;28.180587053298947;-0.025325328111648504;9.853088140487671;-0.7829984538257122;-0.054373599588871
1748.0;;;;;;;;;;;;;;;;-0.4601867198944092;0.630831390619278;28.182755947113037;-0.03668498992919916;9.854687929153442;-0.8538898071274161;-0.15707944333553314
1749.0;;;;;;;;;;;;;;;;-0.38396745920181274;0.40928611904382706;28.184439897537228;-0.04715481400489813;9.853623151779175;-0.8661645781248808;0.5067266970872879
1750.0;;;;;;;;;;;;;;;;-0.23433437943458557;-0.25444701313972473;28.187971830368042;-0.0527421236038208;9.855084896087646;-0.8131774552166462;0.6914904564619064
1751.0;;;;;;;;;;;;;;;;-0.26107150316238403;-0.20814213156700134;28.1917986869812;-0.06275239586830145;9.856555223464968;-0.8352376632392406;0.2908918708562851
1752.0;;;;;;;;;;;;;;;;-0.48887133598327637;0.691037505865097;28.198007583618164;-0.07274758815765381;9.860150575637817;-0.8557147509418428;0.4892418682575226
1753.0;;;;;;;;;;;;;;;;-0.6251949667930603;1.3137181401252747;28.20339822769165;-0.04815411567687983;9.870637893676756;-0.8136143870651722;0.5453366786241531
1754.0;;;;;;;;;;;;;;;;-0.6144652366638184;0.6894387006759644;28.20689153671265;-0.06898379325866699;9.88098382949829;-0.8213418992236257;0.30205772817134857
1755.0;;;;;;;;;;;;;;;;-0.44935572147369385;0.13836117088794708;28.208930015563965;-0.07512930035591125;9.881602764129639;-0.8229103591293097;0.08641780912876129
1756.0;;;;;;;;;;;;;;;;-0.3985632658004761;-0.0561984777450561;28.208710193634037;-0.09224960207939148;9.87634015083313;-0.8259478025138378;0.03851075936108828
1757.0;;;;;;;;;;;;;;;;-0.3528331220149994;-0.08928731083869934;28.209098339080807;-0.11230587959289545;9.872736215591429;-0.8611383130773902;0.4369601756334305
1758.0;;;;;;;;;;;;;;;;-0.14650574326515198;-0.46191391348838806;28.213095664978027;-0.11521592736244202;9.872499227523805;-0.8374566845595837;0.4574991911649704
1759.0;;;;;;;;;;;;;;;;-0.2607886791229248;-0.014967739582061768;28.220742702484127;-0.10898619890213007;9.877513885498047;-0.8090627752244473;-0.45933698117733
1760.0;;;;;;;;;;;;;;;;-0.3811376392841339;0.42875657975673676;28.2270929813385;-0.11463755369186407;9.883203983306885;-0.8618596391752362;-0.3804397433996201
1761.0;;;;;;;;;;;;;;;;-0.2448205947875976;0.14097930490970612;28.230501413345337;-0.12055027484893799;9.886548280715944;-0.849178858101368;0.0031086429953575134
1762.0;;;;;;;;;;;;;;;;-0.2895860970020294;0.14994923770427704;28.232027053833008;-0.1452803909778595;9.888622283935549;-0.7918693907558918;-0.47289513051509857
1763.0;;;;;;;;;;;;;;;;-0.18915805220603948;0.02173638343811035;28.232996940612797;-0.15632709860801697;9.883113384246826;-0.8627528459473979;-0.532587930560112
1764.0;;;;;;;;;;;;;;;;-0.10288172960281373;-0.04083147644996643;28.2322940826416;-0.1696584820747376;9.874151229858397;-0.8777833706699312;-0.14925073087215424
1765.0;;;;;;;;;;;;;;;;-0.09673985838890074;-0.009053200483322144;28.235417842864994;-0.17039799690246576;9.87766909599304;-0.8217579834163189;-0.4395887106657028
1766.0;;;;;;;;;;;;;;;;-0.11802507936954497;0.04133927822113037;28.23916983604431;-0.18385094404220567;9.88191556930542;-0.862351750023663;-0.37878353893756866
1767.0;;;;;;;;;;;;;;;;-0.13273507356643677;0.3126832414418459;28.241547584533695;-0.19794073700904846;9.88097071647644;-0.8615539940074086;-0.39490939676761627
1768.0;;;;;;;;;;;;;;;;-0.14611594378948217;0.39744801819324493;28.245333194732666;-0.20430207252502441;9.886754989624023;-0.8445611484348774;-0.5970544666051865
1769.0;;;;;;;;;;;;;;;;-0.13412436842918396;0.5017490833997726;28.247636318206787;-0.20946770906448364;9.890724420547487;-0.8802290614694357;-0.09067888557910919
1770.0;;;;;;;;;;;;;;;;-0.2642320990562439;0.8589781522750854;28.24880075454712;-0.21579158306121823;9.889654636383057;-0.8613250600174069;0.1775459125638008
1771.0;;;;;;;;;;;;;;;;-0.22320440411567688;0.7040214538574219;28.250543117523193;-0.22434018552303314;9.89432692527771;-0.8355487398803234;-0.36627791821956635
1772.0;;;;;;;;;;;;;;;;-0.21215555071830755;0.6460299789905548;28.252181053161625;-0.23595066368579865;9.896989822387695;-0.8784113880246878;0.11229827255010605
1773.0;;;;;;;;;;;;;;;;-0.15326295793056488;0.44276721775531774;28.25436687469482;-0.23461495339870458;9.901551961898804;-0.8619523174129426;0.6050178855657578
1774.0;;;;;;;;;;;;;;;;-0.1387184411287308;0.20618572086095815;28.257049560546875;-0.2507528215646744;9.90942645072937;-0.8081863559782505;-0.15733544528484344
1775.0;;;;;;;;;;;;;;;;-0.23052895069122314;0.587823361158371;28.2600040435791;-0.2545571774244308;9.912330389022827;-0.8533532149158418;-0.15366359055042267
1776.0;;;;;;;;;;;;;;;;-0.2720237672328949;0.7474186718463898;28.263825178146366;-0.24532569944858557;9.914860486984251;-0.8457361296750605;0.13402821123600006
1777.0;;;;;;;;;;;;;;;;-0.27923452854156494;0.6341938674449921;28.267082929611206;-0.25697721540927887;9.922633647918701;-0.836540793068707;0.04787220526486636
1778.0;;;;;;;;;;;;;;;;-0.35254958271980286;0.6088173687458039;28.26931858062744;-0.2720383554697037;9.923782348632812;-0.8384905438870192;0.2091461569070816
1779.0;;;;;;;;;;;;;;;;-0.22348785400390625;0.1926676630973816;28.27061128616333;-0.28230026364326477;9.91941213607788;-0.8416031273081898;0.056014127563685186
1780.0;;;;;;;;;;;;;;;;-0.24419826269149775;0.38554060459136963;28.2725248336792;-0.289937861263752;9.922212362289429;-0.8321464993059635;-0.3137611299753189
1781.0;;;;;;;;;;;;;;;;-0.3494569659233093;0.6337743997573853;28.275063037872318;-0.3018411695957184;9.925130605697634;-0.8533818633004557;0.040597119368612766
1782.0;;;;;;;;;;;;;;;;-0.3178929388523102;0.5714540481567383;28.278115749359134;-0.3048316836357117;9.926590919494629;-0.8312748204916716;-0.057110413908958435
1783.0;;;;;;;;;;;;;;;;-0.24409353733062744;0.3522434998303652;28.280907154083252;-0.3027794063091278;9.927987337112425;-0.8414315637201071;-0.7236345559358597
1784.0;;;;;;;;;;;;;;;;-0.30739310383796686;0.384594164788723;28.282877445220947;-0.32158035039901733;9.927034616470335;-0.8590181902982295;-0.21655480563640594
1785.0;;;;;;;;;;;;;;;;-0.2842749357223511;0.1860814392566681;28.283842325210575;-0.3325844630599022;9.924173355102537;-0.8354836665093899;-0.005440719425678253
1786.0;;;;;;;;;;;;;;;;-0.14295876026153562;-0.04958784580230713;28.285522222518924;-0.34113185852766026;9.926114797592163;-0.83271649107337;-0.6533949822187424
1787.0;;;;;;;;;;;;;;;;-0.19488632678985596;0.08660474419593817;28.28873872756958;-0.3496522530913353;9.92471957206726;-0.8629411365836859;-0.6133905798196793
1788.0;;;;;;;;;;;;;;;;-0.2586065232753754;0.43737850338220596;28.29135847091675;-0.35792859271168703;9.924697637557985;-0.8709099041298032;-0.12654657661914828
1789.0;;;;;;;;;;;;;;;;-0.16820460557937622;0.14993689954280856;28.294789791107174;-0.3604279644787312;9.930953264236448;-0.8673057779669762;-0.18279562890529633
1790.0;;;;;;;;;;;;;;;;-0.11206027865409851;0.02602425217628479;28.297120332717896;-0.3716471940279007;9.932974100112915;-0.8553777448832989;0.038795020431280136
1791.0;;;;;;;;;;;;;;;;-0.17747217416763306;0.3114322610199452;28.29932689666748;-0.3898351304233074;9.933786392211916;-0.8676878558471799;-0.06390904635190962
1792.0;;;;;;;;;;;;;;;;-0.16862258315086365;0.3695469945669174;28.302061557769775;-0.3831426026299596;9.941765785217287;-0.8726213937625289;-0.146684855222702
1793.0;;;;;;;;;;;;;;;;-0.14175811409950256;0.32024717796593904;28.304668903350834;-0.37679125182330614;9.94973111152649;-0.8535316102206707;0.49113582074642187
1794.0;;;;;;;;;;;;;;;;-0.1580485701560974;0.2786672003567219;28.30817198753357;-0.3941453476436436;9.955185174942017;-0.8200960271060467;0.24010685086250305
1795.0;;;;;;;;;;;;;;;;-0.19758105278015137;0.4480995386838913;28.31040668487549;-0.40497133694589144;9.960766077041626;-0.8362374119460583;-0.42170526087284094
1796.0;;;;;;;;;;;;;;;;-0.22889623045921326;0.4375348538160324;28.311631202697754;-0.40460011921823025;9.96212124824524;-0.8652875116094947;0.32782407104969025
1797.0;;;;;;;;;;;;;;;;-0.21969696879386902;0.4409504383802414;28.31325125694275;-0.417059276252985;9.965887546539307;-0.8263252638280392;0.6711681634187698
1798.0;;;;;;;;;;;;;;;;-0.14339551329612732;0.29096024483442307;28.3151798248291;-0.4182631373405457;9.970766305923462;-0.8062868379056454;-0.07904401421546936
1799.0;;;;;;;;;;;;;;;;-0.14225333929061895;0.11733230948448178;28.316908836364746;-0.42998504638671875;9.96949362754822;-0.8349884934723377;8.333846926688454e-05
1800.0;;;;;;;;;;;;;;;;-0.10256566107273102;0.16498535871505737;28.318389892578125;-0.4441071413457394;9.970628499984741;-0.8316581230610609;0.2869386076927185
1801.0;;;;;;;;;;;;;;;;-0.04921866953372955;0.026804208755493164;28.321627855300903;-0.44636165350675583;9.979432106018066;-0.8258132450282574;-0.03393484652042389
1802.0;;;;;;;;;;;;;;;;-0.13023665547370908;0.30669320560991764;28.324096679687504;-0.4531283602118492;9.980073690414429;-0.8122857920825481;-0.13721336424350736
1803.0;;;;;;;;;;;;;;;;-0.12390659749507901;0.40784265100955963;28.32616925239563;-0.46009831875562673;9.97792387008667;-0.8348849527537823;-0.11852538585662842
1804.0;;;;;;;;;;;;;;;;-0.13281668722629547;0.3669199720025063;28.327864170074463;-0.46924298256635666;9.982128381729126;-0.866690581664443;-0.2063133269548416
1805.0;;;;;;;;;;;;;;;;0.007117696106433882;0.02373567223548878;28.328880548477173;-0.48111055791378016;9.983022451400757;-0.8223287425935268;-0.02022448182106018
1806.0;;;;;;;;;;;;;;;;0.019600335508584955;0.06255936622619629;28.329977273941036;-0.49627931416034693;9.981042861938477;-0.8352639209479094;-0.5030040293931961
1807.0;;;;;;;;;;;;;;;;-0.0545063316822052;0.3679640367627144;28.330678939819336;-0.5061711817979813;9.980509042739868;-0.8752405568957329;-0.8359555155038834
1808.0;;;;;;;;;;;;;;;;-0.1006169021129608;0.5832019150257111;28.33242654800415;-0.5159656256437302;9.981775045394896;-0.8649446762865409;-0.1789885312318802
1809.0;;;;;;;;;;;;;;;;-0.022679813206195817;0.2948957681655884;28.33328557014465;-0.5181829482316971;9.982163667678833;-0.8508088048547506;0.1183428056538105
1810.0;;;;;;;;;;;;;;;;-0.04155993461608885;0.432069793343544;28.335030794143673;-0.5243512541055679;9.98379397392273;-0.8597079627215862;-0.44916824996471405
1811.0;;;;;;;;;;;;;;;;-0.01968807727098465;0.35788198187947273;28.335324287414554;-0.5271783620119095;9.982201099395754;-0.8616568194702268;-0.2712150663137436
1812.0;;;;;;;;;;;;;;;;-0.05548660457134247;0.47930923104286194;28.336501121520996;-0.5456790924072266;9.986340761184694;-0.8459689356386662;0.05890389159321785
1813.0;;;;;;;;;;;;;;;;0.0027012452483177185;0.1895209699869156;28.339261531829834;-0.548416018486023;9.994685411453245;-0.8559130267240107;-0.09958349168300629
1814.0;;;;;;;;;;;;;;;;0.06275618355721235;0.05248481035232544;28.341307163238525;-0.5567355751991272;9.998157739639282;-0.8470101030543447;-0.16254375874996185
1815.0;;;;;;;;;;;;;;;;0.061812544241547585;0.15448451042175293;28.342608213424683;-0.5626500248908997;9.997983217239378;-0.8328005131334066;-0.19235081970691684
1816.0;;;;;;;;;;;;;;;;-0.0004426613450050354;0.45698463916778564;28.345344543457035;-0.5640007853507996;10.004166841506958;-0.8622874384745955;-0.026851341128349304
1817.0;;;;;;;;;;;;;;;;0.03566771559417248;0.27656198665499687;28.347269535064697;-0.5767114758491516;10.008978605270386;-0.8351459372788668;0.40235717594623566
1818.0;;;;;;;;;;;;;;;;0.09148772619664669;0.08912849426269537;28.349349975585934;-0.5842373371124266;10.012003898620607;-0.796380527317524;-0.04029077291488648
1819.0;;;;;;;;;;;;;;;;0.09836186841130257;0.2690695524215698;28.351239681243896;-0.5829837322235107;10.015850067138672;-0.8607168989256024;-0.3254348486661911
1820.0;;;;;;;;;;;;;;;;0.08756083622574806;0.34099229238927364;28.35250854492188;-0.5915730744600296;10.018944263458252;-0.8465708331204951;0.07173310406506062
1821.0;;;;;;;;;;;;;;;;0.11702827364206314;0.22209785878658295;28.35372662544251;-0.6007167249917984;10.02329969406128;-0.8069453872740269;0.20529597997665405
1822.0;;;;;;;;;;;;;;;;0.040977529250085354;0.6257183253765106;28.355713367462158;-0.6055308431386948;10.026681900024416;-0.8435992312151939;-0.07727155089378357
1823.0;;;;;;;;;;;;;;;;-0.04940941184759139;0.8058852851390839;28.356284618377682;-0.615736573934555;10.025595903396606;-0.8672044035047293;0.2564449906349182
1824.0;;;;;;;;;;;;;;;;-0.021833807229995728;0.5966051518917084;28.356547594070438;-0.6219512522220612;10.028602361679077;-0.8182564191520214;0.5063847154378891
1825.0;;;;;;;;;;;;;;;;-0.014138184487819658;0.4022030755877495;28.357024908065796;-0.6298785209655762;10.034559488296509;-0.8214645124971867;0.23269489407539368
1826.0;;;;;;;;;;;;;;;;-0.0643807128071785;0.506667360663414;28.357921600341797;-0.6456684768199921;10.036616563796997;-0.829026510939002;0.02580624260008335
1827.0;;;;;;;;;;;;;;;;-0.05452970415353775;0.6007031500339508;28.35823082923889;-0.6419937610626221;10.037357330322266;-0.809463057667017;-0.1855596750974655
1828.0;;;;;;;;;;;;;;;;-0.0975034236907959;0.6829679608345032;28.35933208465576;-0.653659611940384;10.04115056991577;-0.8718801289796829;0.060637577436864376
1829.0;;;;;;;;;;;;;;;;-0.10284191370010376;0.5097193866968155;28.36078596115112;-0.6685245931148529;10.04162645339966;-0.8256665095686913;0.23873828351497653
1830.0;;;;;;;;;;;;;;;;-0.010616675019264235;0.321002990269335;28.361506223678592;-0.6689697206020355;10.039613246917725;-0.8103781379759312;-0.2442408949136734
1831.0;;;;;;;;;;;;;;;;-0.15440191328525538;0.6454216539859772;28.36179780960083;-0.6839023530483246;10.038327932357788;-0.851609452161938;-0.3599218279123306
1832.0;;;;;;;;;;;;;;;;-0.2083953619003296;0.6889393627643585;28.362215995788574;-0.693288117647171;10.0391149520874;-0.8915574513375759;0.10519393160939217
1833.0;;;;;;;;;;;;;;;;-0.16659042239189148;0.48608000576496124;28.36345601081848;-0.6935363411903381;10.042052268981934;-0.8084367513656616;-0.1596173197031021
1834.0;;;;;;;;;;;;;;;;-0.07084468007087708;0.0832490622997284;28.364197254180908;-0.7008891701698303;10.041882753372192;-0.862543085939251;-0.5190559774637222
1835.0;;;;;;;;;;;;;;;;-0.23139524459838867;0.525317832827568;28.365132570266724;-0.7116753160953522;10.038920402526855;-0.8811980411410332;-0.3581657260656357
1836.0;;;;;;;;;;;;;;;;-0.2125687301158905;0.49995532631874084;28.365339279174805;-0.7170348465442657;10.040039777755737;-0.8374773450195789;-0.2111562341451645
1837.0;;;;;;;;;;;;;;;;-0.15682770311832422;0.3164607509970665;28.366515398025513;-0.7275085151195526;10.042814016342163;-0.867482288274914;0.040907058864831924
1838.0;;;;;;;;;;;;;;;;-0.12337298691272736;0.14375291764736184;28.367535114288327;-0.7422354817390442;10.041763067245482;-0.8761171609803569;0.009520217776298523
1839.0;;;;;;;;;;;;;;;;-0.20009535551071167;0.3424941741395742;28.369233846664425;-0.747507631778717;10.045257329940794;-0.8371346481144428;-0.34278644621372223
1840.0;;;;;;;;;;;;;;;;-0.15210594236850739;0.2075571417808533;28.37080550193787;-0.7431289851665497;10.049388647079468;-0.8762377030216157;-0.1355513632297516
1841.0;;;;;;;;;;;;;;;;-0.11762847006320948;0.05263331532478338;28.372678995132446;-0.7503966689109803;10.054570436477661;-0.8453256022185087;0.030068231746554368
1842.0;;;;;;;;;;;;;;;;-0.1198824942111969;0.08427044749259943;28.37458062171936;-0.7570469379425049;10.059101343154909;-0.82307143881917;-0.6715442389249802
1843.0;;;;;;;;;;;;;;;;-0.15426588058471677;0.2661295160651207;28.37532091140747;-0.7661237716674805;10.058932781219482;-0.8891316652297974;-0.23125316202640533
1844.0;;;;;;;;;;;;;;;;-0.17900767922401428;0.32435435429215426;28.375257968902588;-0.775603860616684;10.0575270652771;-0.8637569453567266;0.4652862101793289
1845.0;;;;;;;;;;;;;;;;-0.13334733247756958;0.12733222544193268;28.3767454624176;-0.7789566218852997;10.063347101211546;-0.8227214440703392;0.0258139967918396
1846.0;;;;;;;;;;;;;;;;-0.16935482621192927;0.21031059324741364;28.37735033035278;-0.7876510918140412;10.065806627273561;-0.8633224712684751;-0.11946703493595123
1847.0;;;;;;;;;;;;;;;;-0.1937972605228424;0.4204949587583542;28.37801218032837;-0.7940638065338135;10.067298650741577;-0.8712916172808036;0.27097800374031067
1848.0;;;;;;;;;;;;;;;;-0.2160339057445526;0.3612898737192154;28.37967586517334;-0.7995416224002838;10.076887369155886;-0.8338044099509716;0.08459793590009212
1849.0;;;;;;;;;;;;;;;;-0.1491468101739883;0.22929322719573975;28.38066959381103;-0.8047966957092285;10.081786155700684;-0.8316768351942301;0.09226811304688454
1850.0;;;;;;;;;;;;;;;;-0.1930767297744751;0.2745962291955948;28.3805079460144;-0.8059883713722229;10.080287456512451;-0.8561767088249326;0.029220433905720707
1851.0;;;;;;;;;;;;;;;;-0.15659597516059878;0.4178832098841667;28.380887269973755;-0.8248148262500763;10.082959175109863;-0.8429146390408278;-0.24974320828914642
1852.0;;;;;;;;;;;;;;;;-0.19581589102745056;0.3463225062005222;28.38144445419312;-0.8271899223327637;10.086113214492798;-0.8715992057695985;0.21325799822807312
1853.0;;;;;;;;;;;;;;;;-0.19731751084327698;0.3403174607083201;28.381363391876224;-0.842957466840744;10.085842370986938;-0.8453886620700359;0.044903375208377845
1854.0;;;;;;;;;;;;;;;;-0.14278531074523923;0.24163824319839472;28.38205575942993;-0.8476534187793732;10.088100671768188;-0.8330839015543461;-0.8239319175481796
1855.0;;;;;;;;;;;;;;;;-0.17305907607078552;0.42277415841817856;28.381634950637817;-0.8535251617431641;10.087382793426514;-0.886271370574832;-0.41665880382061005
1856.0;;;;;;;;;;;;;;;;-0.16737118363380432;0.4074588008224964;28.38141918182373;-0.8612652719020844;10.086655855178833;-0.8569960407912731;-0.0471732243895531
1857.0;;;;;;;;;;;;;;;;-0.1007463485002518;0.14788655936717993;28.381341457366943;-0.864674985408783;10.088501453399658;-0.8456803020089865;-0.5259795635938644
1858.0;;;;;;;;;;;;;;;;-0.09920613467693326;0.3350910637527704;28.3809802532196;-0.8809136152267456;10.084507703781126;-0.8982020150870085;-0.24750976264476776
1859.0;;;;;;;;;;;;;;;;-0.22014778852462769;0.5344552993774414;28.380699634552;-0.8986548483371735;10.083058595657349;-0.8924926361069083;0.0876657422631979
1860.0;;;;;;;;;;;;;;;;-0.20076066255569452;0.5093398690223694;28.381752014160153;-0.8962975740432739;10.091795444488525;-0.8481445722281934;-0.1694094836711883
1861.0;;;;;;;;;;;;;;;;-0.09761402010917664;0.2224658727645874;28.383074283599854;-0.8937777578830719;10.096046686172485;-0.8542223554104567;-0.12074935436248779
1862.0;;;;;;;;;;;;;;;;-0.14875678718090057;0.3639988210052252;28.383511781692505;-0.9016014039516449;10.09788703918457;-0.8626659419387579;-0.22824348509311682
1863.0;;;;;;;;;;;;;;;;-0.12349586188793182;0.33709557726979256;28.383790969848633;-0.9051321148872375;10.103127717971802;-0.8757463223300874;-0.28396789729595184
